##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R2_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Sequences flagged as poor quality	0
Sequence length	101
%GC	50
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1201	9	0.004755500668366608
1201	10-11	0.04012578699177993
1201	12-13	-0.0022572190016703075
1201	14-15	0.0073951288384463965
1201	16-17	0.09067219964829576
1201	18-19	-0.00997039085167728
1201	20-21	-0.03455375284790563
1201	22-23	-0.005958901404206074
1201	24-25	0.04582744865287225
1201	26-27	-0.007495162936095312
1201	28-29	-0.032051868095280156
1201	30-31	0.0063972116913078025
1201	32-33	0.09956020217857997
1201	34-35	0.2098274143547485
1201	36-37	0.21256983537266905
1201	38-39	0.16871859990949645
1201	40-41	-0.015243151241627118
1201	42-43	-0.08219543803702578
1201	44-45	-0.08657945214905283
1201	46-47	-0.10883625288340681
1201	48-49	-0.025228243950543572
1201	50-51	-0.012462984115195752
1201	52-53	-0.14648786875955722
1201	54-55	0.007874116137955411
1201	56-57	-0.15742787151246773
1201	58-59	-0.1290909342154123
1201	60-61	-0.04940787483118214
1201	62-63	-0.1681913490056317
1201	64-65	-0.1547800144639595
1201	66-67	-0.19072787305859862
1201	68-69	-0.1255278986493451
1201	70-71	-0.26205613916773984
1201	72-73	-0.20111596058600867
1201	74-75	-0.2019640415288393
1201	76-77	-0.2072073862011976
1201	78-79	-0.010397619642667166
1201	80-81	-0.06726833894780526
1201	82-83	-0.1059579585960222
1201	84-85	-0.07918776202549793
1201	86-87	-0.08967124780497215
1201	88-89	-0.22251776673705592
1201	90-91	-0.19160090142548114
1201	92-93	-0.21032682451632922
1201	94-95	-0.13270367423775298
1201	96-97	-0.20953633365014923
1201	98-99	-0.10182234759682984
1201	100-101	-0.16743257296466396
1202	1	0.0819443205938164
1202	2	-0.06971529840996737
1202	3	-0.1635640692648863
1202	4	-0.2987935307343008
1202	5	-0.23196096448641157
1202	6	-0.4226827220865985
1202	7	-0.14200213409098694
1202	8	0.039765462215065384
1202	9	0.034243794683128215
1202	10-11	0.01694193047123349
1202	12-13	0.02890761465625502
1202	14-15	0.040775114785269295
1202	16-17	0.12130810949436466
1202	18-19	-0.03854602013964836
1202	20-21	-0.011616758142601213
1202	22-23	0.008073480329606753
1202	24-25	0.11123429073998636
1202	26-27	-0.01807565174568282
1202	28-29	-0.04015568581847617
1202	30-31	0.027715590829991754
1202	32-33	0.05509048956771778
1202	34-35	0.2056505714845187
1202	36-37	0.10264261765092186
1202	38-39	0.098099933656421
1202	40-41	0.04487100373625452
1202	42-43	-0.03346589143168188
1202	44-45	-0.07502675185953223
1202	46-47	0.001982767119969253
1202	48-49	0.009727310351699714
1202	50-51	-0.01689797273129301
1202	52-53	-0.10771482663846399
1202	54-55	0.057432150790745595
1202	56-57	-0.08844080563909529
1202	58-59	-0.009807744029728838
1202	60-61	-0.04128512374005311
1202	62-63	-0.1592288497381915
1202	64-65	-0.05029493784476102
1202	66-67	-0.0763072208941864
1202	68-69	-0.022354559415582287
1202	70-71	-0.12653568674781468
1202	72-73	-0.029034088492792876
1202	74-75	-0.07918239307861796
1202	76-77	0.023631838033800534
1202	78-79	0.1354203815691477
1202	80-81	-0.026143558615522977
1202	82-83	-0.054366781565128974
1202	84-85	-0.0705035946764383
1202	86-87	-0.08914164205334885
1202	88-89	-0.2312151810965304
1202	90-91	-0.23372381979397971
1202	92-93	-0.12754265179335533
1202	94-95	-0.050891095281976106
1202	96-97	-0.10786197810325149
1202	98-99	-0.09846472632723646
1202	100-101	-0.23583311586276068
1203	1	-0.05222625420230287
1203	2	-0.08647342303692795
1203	3	-0.43225834270916863
1203	4	-0.3259131511447322
1203	5	-0.22086921232167356
1203	6	-0.3016754768416092
1203	7	-0.26335318208333547
1203	8	-0.09675624911861291
1203	9	-0.012673155950324144
1203	10-11	-0.03837284774838423
1203	12-13	-0.04879987029497812
1203	14-15	-0.036121111678824036
1203	16-17	0.021386798311354482
1203	18-19	-0.08414866481472671
1203	20-21	-0.08867184202076572
1203	22-23	-0.10534386933107953
1203	24-25	0.0019257468339404227
1203	26-27	-0.09777264593177648
1203	28-29	-0.06659108988360174
1203	30-31	-0.07312454450888595
1203	32-33	0.04787960190742524
1203	34-35	0.03679268494511945
1203	36-37	-0.018562191072710732
1203	38-39	-0.053645419411260775
1203	40-41	-0.16960466426970555
1203	42-43	-0.2094479905317712
1203	44-45	-0.15418706453163367
1203	46-47	-0.13606439289813466
1203	48-49	-0.06321598103198056
1203	50-51	-0.07964231160601543
1203	52-53	-0.18824771085551362
1203	54-55	-0.05575503266466342
1203	56-57	-0.24805486600228477
1203	58-59	-0.15731105828417213
1203	60-61	-0.11999003937023645
1203	62-63	-0.1863097618190821
1203	64-65	-0.16089798432544455
1203	66-67	-0.1055451404828105
1203	68-69	-0.09998119174893816
1203	70-71	-0.30978392064536564
1203	72-73	-0.2111040791925234
1203	74-75	-0.2103448180311105
1203	76-77	-0.21866715377088042
1203	78-79	-0.07726594992551128
1203	80-81	-0.20072417685435795
1203	82-83	-0.10453563957472767
1203	84-85	-0.2326931103860872
1203	86-87	-0.19481337418850586
1203	88-89	-0.29725019985109213
1203	90-91	-0.2961698282049241
1203	92-93	-0.213069810469392
1203	94-95	-0.186868146368937
1203	96-97	-0.19546892468029142
1203	98-99	-0.1592197416946064
1203	100-101	-0.3575822277229008
1204	1	-0.119583400967187
1204	2	-0.10422189891312073
1204	3	-0.2866037700225448
1204	4	-0.3740469939314508
1204	5	-0.21716119959960878
1204	6	-0.4183534347734934
1204	7	-0.2571091177366682
1204	8	-0.24882229831097646
1204	9	-0.18096682920708673
1204	10-11	-0.09220856214720641
1204	12-13	-0.026273069659318082
1204	14-15	-0.02764703902533938
1204	16-17	0.022738169983384182
1204	18-19	-0.07115643287998807
1204	20-21	-0.06855133648527811
1204	22-23	-0.08138689659363507
1204	24-25	-0.006159208214000955
1204	26-27	-0.044510211049946236
1204	28-29	-0.08194449188209063
1204	30-31	-0.05870143269672923
1204	32-33	0.006869885972264456
1204	34-35	0.0172342897671669
1204	36-37	-0.07125611606683435
1204	38-39	-0.03747605480449323
1204	40-41	-0.10730477857195808
1204	42-43	-0.08505824839512854
1204	44-45	-0.14694760214320013
1204	46-47	-0.10248028012667021
1204	48-49	-0.01156505891052717
1204	50-51	-0.026897308098746464
1204	52-53	-0.16615219887170696
1204	54-55	-0.009761556451891806
1204	56-57	-0.11267776050808465
1204	58-59	-0.03444006761514373
1204	60-61	-0.03681503687309373
1204	62-63	-0.15295195761551383
1204	64-65	-0.06079262987927336
1204	66-67	-0.05523027084148424
1204	68-69	-0.023341107178332265
1204	70-71	-0.16880364376840618
1204	72-73	-0.11182771202136621
1204	74-75	-0.1674751197444735
1204	76-77	-0.12377245446549523
1204	78-79	0.031787578513878145
1204	80-81	-0.027425892783959682
1204	82-83	-0.06144838446697776
1204	84-85	-0.09741216059975955
1204	86-87	-0.03053889526335496
1204	88-89	-0.1486851087496177
1204	90-91	-0.14545046407469897
1204	92-93	-0.13800367261041657
1204	94-95	-0.04357959311152371
1204	96-97	-0.13015953704046979
1204	98-99	-0.07826852151752206
1204	100-101	-0.04421435875256208
1205	1	-0.0032033862133857838
1205	2	-0.021618806996606565
1205	3	-0.21898025775825403
1205	4	-0.22512459667823492
1205	5	-0.09926564023228934
1205	6	-0.20958581678951305
1205	7	-0.22054239552324617
1205	8	-0.11271519703092991
1205	9	-0.2674423025374395
1205	10-11	-0.16584589795559168
1205	12-13	0.016640829911203525
1205	14-15	0.10674176844569416
1205	16-17	0.17410982974236333
1205	18-19	0.0728746065060406
1205	20-21	0.0297853316592267
1205	22-23	0.04668357954625435
1205	24-25	0.11734952320485093
1205	26-27	0.10562843740758865
1205	28-29	0.07689875424063786
1205	30-31	0.08731294532314848
1205	32-33	0.21939194972659948
1205	34-35	0.24612083542259455
1205	36-37	0.1701749727783053
1205	38-39	0.15080844071458444
1205	40-41	0.0883648548824354
1205	42-43	0.041980736636574534
1205	44-45	0.05660799089797308
1205	46-47	0.0448034920648297
1205	48-49	0.1623151062396957
1205	50-51	0.07563388603943366
1205	52-53	-0.0395402771310458
1205	54-55	0.13258077945422997
1205	56-57	0.07871043871231365
1205	58-59	0.10609443374919181
1205	60-61	0.18804649998188694
1205	62-63	0.043317248616084214
1205	64-65	0.12460715479849682
1205	66-67	0.12067970965517105
1205	68-69	0.09618463040452951
1205	70-71	-0.09228672638047186
1205	72-73	-0.009745898704025535
1205	74-75	-0.026962486830065302
1205	76-77	-0.059732136723155804
1205	78-79	0.08086722819516723
1205	80-81	0.03160545257588154
1205	82-83	0.10224200366007352
1205	84-85	0.11580125577268063
1205	86-87	0.1295197341571921
1205	88-89	0.07780617852006344
1205	90-91	-0.004044543130476086
1205	92-93	0.04831913595627668
1205	94-95	0.21073592548830078
1205	96-97	0.04995638943785252
1205	98-99	0.06198413717773121
1205	100-101	0.04960106022074484
1206	1	0.0735131530158597
1206	2	0.001821166964738552
1206	3	-0.23369595975422897
1206	4	-0.1388980878999675
1206	5	-0.08339420805332054
1206	6	-0.04674182087112655
1206	7	-0.06377706489710278
1206	8	-0.09917087954209336
1206	9	-0.07117151316501236
1206	10-11	-0.16314505421500058
1206	12-13	0.008517039377288427
1206	14-15	0.11531662794780573
1206	16-17	0.16075854371521814
1206	18-19	0.11872137906452451
1206	20-21	0.09557372030086242
1206	22-23	0.09394636849980031
1206	24-25	0.11940686470553175
1206	26-27	0.04491868093446527
1206	28-29	0.10602561425986323
1206	30-31	0.07067199969444005
1206	32-33	0.17772774429116112
1206	34-35	0.15609668578345293
1206	36-37	0.16542667813994427
1206	38-39	0.17115013902917298
1206	40-41	0.08612558294363026
1206	42-43	0.07165153532271518
1206	44-45	0.05574439787588403
1206	46-47	0.07869886583500119
1206	48-49	0.1482345217950254
1206	50-51	0.04455646512089828
1206	52-53	0.006136781977687633
1206	54-55	0.1841167636355152
1206	56-57	0.09616084513729106
1206	58-59	0.19213683349624944
1206	60-61	0.1475817102846051
1206	62-63	0.05127320870855101
1206	64-65	0.09516831952024063
1206	66-67	0.12860381351072903
1206	68-69	0.09448559639637466
1206	70-71	-0.03243592319630295
1206	72-73	0.0718844618306207
1206	74-75	0.012269796401668032
1206	76-77	0.08957671504662557
1206	78-79	0.15177737484577136
1206	80-81	0.0785243516823968
1206	82-83	0.12386306200431108
1206	84-85	0.11865001226205862
1206	86-87	0.08494424364772613
1206	88-89	0.09006389743390741
1206	90-91	0.04495056676420006
1206	92-93	0.09850552717202277
1206	94-95	0.21638860667744808
1206	96-97	0.1091720334043842
1206	98-99	0.010632105573776585
1206	100-101	0.07101704133891218
1207	1	-0.19114191000771896
1207	2	0.06919743939933198
1207	3	-0.12750002298690788
1207	4	-0.07276307600522358
1207	5	-0.10127000307343792
1207	6	-0.04939299195893199
1207	7	0.0197858147156893
1207	8	0.008113052801981269
1207	9	0.022295061033688057
1207	10-11	0.023215910193968625
1207	12-13	-1.3902570609758413E-4
1207	14-15	0.012768168441581906
1207	16-17	0.11940439664998337
1207	18-19	0.08561473012774456
1207	20-21	0.09368610398744437
1207	22-23	0.13209887185953306
1207	24-25	0.17367184790960266
1207	26-27	0.10497399221149806
1207	28-29	0.07909776011270253
1207	30-31	0.12189872489837228
1207	32-33	0.24942148160830158
1207	34-35	0.18704987828419917
1207	36-37	0.11670077052949779
1207	38-39	0.057487579307533565
1207	40-41	0.033930670454502376
1207	42-43	0.06198231339851645
1207	44-45	0.10285575535164071
1207	46-47	0.17330496753721292
1207	48-49	0.22022493210091199
1207	50-51	0.1929043896427416
1207	52-53	0.10464403220550622
1207	54-55	0.2646578040124439
1207	56-57	0.1127817120252459
1207	58-59	0.2190943618730543
1207	60-61	0.22311803055505663
1207	62-63	0.09376569561140968
1207	64-65	0.19639617003124954
1207	66-67	0.20731709305039203
1207	68-69	0.18352582354802394
1207	70-71	0.08757487418893106
1207	72-73	0.06285359254273715
1207	74-75	0.0550000713974228
1207	76-77	0.22936107262987804
1207	78-79	0.3510629144708375
1207	80-81	0.22804130457738125
1207	82-83	0.19023593102753011
1207	84-85	0.21268081892986146
1207	86-87	0.19137625776831158
1207	88-89	0.0626863583443864
1207	90-91	0.042236924740777226
1207	92-93	0.1443369234542189
1207	94-95	0.23416995830989862
1207	96-97	0.18960619627927144
1207	98-99	0.17361777589455585
1207	100-101	0.283155230092234
1208	1	-0.08212414559768888
1208	2	-0.0219443665848722
1208	3	-0.048687896813113696
1208	4	0.014724294718703845
1208	5	-0.1780455688761009
1208	6	-0.2293502294290377
1208	7	-0.16045606878677177
1208	8	-0.06360935908283238
1208	9	0.05698815866673357
1208	10-11	0.02062406429300978
1208	12-13	-0.12614640446722802
1208	14-15	-0.1622898220320934
1208	16-17	0.05894941223036909
1208	18-19	0.04974140340246436
1208	20-21	-0.028927164361803648
1208	22-23	0.03203535031922655
1208	24-25	0.17621476841622297
1208	26-27	0.022550992030737405
1208	28-29	0.04844062796310311
1208	30-31	0.07068466537133844
1208	32-33	0.23141444705743908
1208	34-35	0.10905674162753343
1208	36-37	0.09292169200163869
1208	38-39	0.08820155831873677
1208	40-41	-0.09873869799201174
1208	42-43	0.005283573580157963
1208	44-45	0.06899022991592574
1208	46-47	0.11129046538219001
1208	48-49	-0.001360344930688484
1208	50-51	0.10281950240121063
1208	52-53	-0.018265706571988005
1208	54-55	0.2083926737291364
1208	56-57	0.0706489616796162
1208	58-59	0.1464597948872921
1208	60-61	0.10495903934735651
1208	62-63	-0.07201523829574796
1208	64-65	0.0554332914839577
1208	66-67	0.07173782301259024
1208	68-69	0.06205136564026503
1208	70-71	0.01498236907093542
1208	72-73	0.059107421009244376
1208	74-75	0.04829963701985207
1208	76-77	-0.02643737760130449
1208	78-79	0.102639636285069
1208	80-81	0.08785777140112572
1208	82-83	0.08009954293866173
1208	84-85	0.06041637960615276
1208	86-87	0.11886189111367429
1208	88-89	-0.023419727384833777
1208	90-91	-0.03108372687206895
1208	92-93	0.02410401920701588
1208	94-95	0.11676465850212026
1208	96-97	-0.025302389781316492
1208	98-99	-0.023885260433402777
1208	100-101	-0.0010024677513413849
1209	1	-0.31387650808931866
1209	2	-0.08329202607752606
1209	3	-0.46235716596972765
1209	4	-0.2203994146264634
1209	5	-0.175401455300495
1209	6	-0.12859949452169417
1209	7	-0.06430525988278646
1209	8	-0.10708357210489083
1209	9	0.09461014891474662
1209	10-11	-0.02169482375821019
1209	12-13	-0.13490098750977353
1209	14-15	0.033636952023336164
1209	16-17	-0.0702356475859034
1209	18-19	0.006895116606109752
1209	20-21	-0.04050188013714262
1209	22-23	-0.1420466740932369
1209	24-25	0.09758585333887737
1209	26-27	0.06780780975363143
1209	28-29	0.009890023535554349
1209	30-31	-0.0029918908095680763
1209	32-33	0.0824176190499486
1209	34-35	0.005076171688166653
1209	36-37	-0.01591002306231104
1209	38-39	-0.05418166053655682
1209	40-41	-0.09808164021170995
1209	42-43	-0.08187412868178967
1209	44-45	-0.02014746387739308
1209	46-47	0.055862595633641376
1209	48-49	0.07665164539209712
1209	50-51	0.039795779111493346
1209	52-53	-0.2213701309483156
1209	54-55	-0.10111830744279615
1209	56-57	-0.05064963469093442
1209	58-59	-0.02917952896730469
1209	60-61	-0.06879671201870963
1209	62-63	-0.048100232885637695
1209	64-65	-0.04749491105150838
1209	66-67	-0.06969017804094335
1209	68-69	0.02961924118402237
1209	70-71	-0.07185849598808147
1209	72-73	0.023157855726694265
1209	74-75	-0.009311172706098603
1209	76-77	-0.05567738867615191
1209	78-79	0.06922717525477395
1209	80-81	0.019247039269636446
1209	82-83	0.02992309900923118
1209	84-85	-0.055269231628514603
1209	86-87	0.020949145564848948
1209	88-89	-0.012000347924264076
1209	90-91	-0.10391309483843969
1209	92-93	-0.09797491153393878
1209	94-95	-0.18372156612459634
1209	96-97	-0.16095749718184038
1209	98-99	-0.08001564811989681
1209	100-101	-0.20076098323256275
1210	1	-0.5175139555789556
1210	2	0.08157605433493131
1210	3	-0.5013318503832949
1210	4	-0.12757320678470307
1210	5	-0.17552682451002966
1210	6	-0.06002312311503033
1210	7	-0.03586989984276556
1210	8	0.034116519214578034
1210	9	0.19768808765576296
1210	10-11	0.14522370504570858
1210	12-13	0.15742018919950596
1210	14-15	0.10528997836397735
1210	16-17	-0.08791992676762561
1210	18-19	-0.028370945823176896
1210	20-21	-0.11446437407407473
1210	22-23	-0.022177023871407187
1210	24-25	0.08487768296387088
1210	26-27	0.009407063836953
1210	28-29	-0.13710995167475204
1210	30-31	-0.03809146790203499
1210	32-33	0.06283192093620471
1210	34-35	-0.11218570718605747
1210	36-37	-0.21178361075170216
1210	38-39	-0.20313547935936072
1210	40-41	-0.1542228323542858
1210	42-43	-0.06356081495379584
1210	44-45	-0.01208402240646933
1210	46-47	0.09488104398536024
1210	48-49	0.07324365059901794
1210	50-51	-0.053996516380486526
1210	52-53	0.003843054341338359
1210	54-55	0.11359968658004505
1210	56-57	-0.024198557391862607
1210	58-59	-0.010721981131567304
1210	60-61	0.06982264685433393
1210	62-63	-0.04070639391223807
1210	64-65	0.04321474509919199
1210	66-67	0.003047158209405154
1210	68-69	0.10257262753800234
1210	70-71	-0.0678575617908237
1210	72-73	-0.012171190811137933
1210	74-75	0.001766440774552791
1210	76-77	-0.04181151186401877
1210	78-79	0.1765263429124886
1210	80-81	0.0437455664175701
1210	82-83	0.034188250392645614
1210	84-85	0.08953388611467972
1210	86-87	0.06242825606644686
1210	88-89	0.034621618923821984
1210	90-91	-0.010678859725537393
1210	92-93	0.04011607988889665
1210	94-95	0.09434548892705408
1210	96-97	0.030240704338275748
1210	98-99	0.05774552601279481
1210	100-101	0.05722194584492968
1211	1	0.02709956508311606
1211	2	0.16950814307557138
1211	3	0.26227793036765235
1211	4	0.04684179960990065
1211	5	0.16960226190641237
1211	6	0.28387081448458673
1211	7	0.22718608999174705
1211	8	0.29049527429553734
1211	9	0.2516728722690118
1211	10-11	0.22874643332005462
1211	12-13	0.15721464528356677
1211	14-15	0.1287090671044595
1211	16-17	0.08055170541236834
1211	18-19	0.07667319165406639
1211	20-21	0.0703653134785327
1211	22-23	0.08180381619673938
1211	24-25	0.1574998945980397
1211	26-27	0.07273298246091287
1211	28-29	0.030586338775343336
1211	30-31	0.008853816593173747
1211	32-33	0.0785131264783061
1211	34-35	-0.05509681970090696
1211	36-37	-0.0823611724737745
1211	38-39	-0.08347581496624912
1211	40-41	-0.010626305931936031
1211	42-43	0.013966438317268626
1211	44-45	0.03407069589528078
1211	46-47	0.1025404637054379
1211	48-49	0.16247674286187674
1211	50-51	0.12737476806943704
1211	52-53	0.044755174825446886
1211	54-55	0.1472327394358146
1211	56-57	0.07828871487885891
1211	58-59	0.17777745010567259
1211	60-61	0.12047684503842504
1211	62-63	0.05153447714918258
1211	64-65	0.10079805467425729
1211	66-67	0.11743647184504624
1211	68-69	0.1943941475463049
1211	70-71	0.026105045388177928
1211	72-73	0.10807973608198296
1211	74-75	-0.004255298197492152
1211	76-77	-0.011348413010694003
1211	78-79	0.21545752054802136
1211	80-81	0.17886059095217632
1211	82-83	0.18394337866573807
1211	84-85	0.11257808284351967
1211	86-87	0.16340853266775213
1211	88-89	0.0853141178734802
1211	90-91	0.20263863255399883
1211	92-93	0.14952894928916294
1211	94-95	0.26317901175386993
1211	96-97	0.0783997103627172
1211	98-99	0.17571142611900825
1211	100-101	0.24081884370708906
1212	1	0.058624906850965885
1212	2	0.208055014917786
1212	3	0.36353173607207623
1212	4	0.26192979658767257
1212	5	0.2606177756375416
1212	6	0.3516890877081522
1212	7	0.25923442759164317
1212	8	0.266990097643081
1212	9	0.19305290901424854
1212	10-11	0.1775716330803192
1212	12-13	0.1387283731548976
1212	14-15	0.11010709515898753
1212	16-17	0.06731721747286201
1212	18-19	0.09357514042184079
1212	20-21	0.04493177157534234
1212	22-23	0.04728675151478967
1212	24-25	0.1896644573999211
1212	26-27	0.07245613989166344
1212	28-29	0.05199006500444625
1212	30-31	0.0676731087388589
1212	32-33	0.13299389808928908
1212	34-35	-0.03466910207023943
1212	36-37	-0.0782604050808331
1212	38-39	-0.029826405142891588
1212	40-41	0.010150516840745638
1212	42-43	0.02231672385068606
1212	44-45	0.04501269753220072
1212	46-47	0.08665905384498274
1212	48-49	0.20921504413281156
1212	50-51	0.13403288126738744
1212	52-53	0.06567559720887317
1212	54-55	0.2363752192438966
1212	56-57	0.057977932667704124
1212	58-59	0.11102063623787473
1212	60-61	0.12757140969694802
1212	62-63	0.016922830224082475
1212	64-65	0.12177307619667488
1212	66-67	0.10048392241348125
1212	68-69	0.14524674203642718
1212	70-71	-0.024419686933939033
1212	72-73	0.08584953225255276
1212	74-75	0.08110239564947364
1212	76-77	0.03749673534803577
1212	78-79	0.20726366413081365
1212	80-81	0.15825665945669698
1212	82-83	0.1748308880203524
1212	84-85	0.13495593227149527
1212	86-87	0.15388264269547136
1212	88-89	0.045690359905094624
1212	90-91	0.0012651034006125883
1212	92-93	0.062299378849630216
1212	94-95	0.19807105821309534
1212	96-97	0.12364244953354842
1212	98-99	0.1636996089475744
1212	100-101	0.22777311351289597
1213	1	-0.09035163276589131
1213	2	0.18165590964875022
1213	3	0.3262458558016519
1213	4	0.28378060347272793
1213	5	0.22943425934705175
1213	6	0.2184395920488882
1213	7	0.11867263396228367
1213	8	0.22180414398697224
1213	9	0.14414184169288546
1213	10-11	0.1545128230776811
1213	12-13	0.09755517383418777
1213	14-15	0.12741060371359225
1213	16-17	0.1672238752241526
1213	18-19	0.08902082028698999
1213	20-21	0.10227921571228649
1213	22-23	0.11950893190326894
1213	24-25	0.20587500470862352
1213	26-27	0.10636918139562113
1213	28-29	0.10281678265951655
1213	30-31	0.12568373012932454
1213	32-33	0.16751173899693583
1213	34-35	0.02703278172311485
1213	36-37	-0.021976305219986614
1213	38-39	-0.020026576779770267
1213	40-41	0.036369514667683234
1213	42-43	0.0950616058421403
1213	44-45	0.10639305477580052
1213	46-47	0.1664038951111877
1213	48-49	0.20131484821309442
1213	50-51	0.18076111417432372
1213	52-53	0.09360942582981124
1213	54-55	0.2608417155792466
1213	56-57	0.13544643396532052
1213	58-59	0.19246833403080643
1213	60-61	0.2366820496341262
1213	62-63	0.07955200046183819
1213	64-65	0.16011832140932825
1213	66-67	0.13321979486776314
1213	68-69	0.19554501547347058
1213	70-71	2.721280545685545E-4
1213	72-73	0.0803580421772665
1213	74-75	0.013497625585820572
1213	76-77	-0.14986696985705095
1213	78-79	0.21233869949858786
1213	80-81	0.16019502474242842
1213	82-83	0.17050020403101485
1213	84-85	0.14148963087625077
1213	86-87	0.15090208151831774
1213	88-89	0.20543185646479856
1213	90-91	0.14114884480447643
1213	92-93	0.14554300078792437
1213	94-95	0.28725700644473307
1213	96-97	0.24189375013558845
1213	98-99	0.23794592239916312
1213	100-101	0.3778647908373358
1214	1	-0.0580548362298039
1214	2	0.12639164384950874
1214	3	0.24150042027818586
1214	4	0.13930660383335436
1214	5	0.21572598602042348
1214	6	0.22008856634153062
1214	7	0.03880166496252002
1214	8	0.13294090043834927
1214	9	0.13124878462669898
1214	10-11	0.0981535633768118
1214	12-13	0.08081640105765331
1214	14-15	0.07573495866633095
1214	16-17	0.09474694716449505
1214	18-19	0.030506422200488714
1214	20-21	0.07304401479004952
1214	22-23	0.04499841124608395
1214	24-25	0.15755469488296114
1214	26-27	0.0881199403108539
1214	28-29	0.04760226468167161
1214	30-31	0.03743288112247001
1214	32-33	0.04278267811439207
1214	34-35	-0.09814362143135469
1214	36-37	-0.09752284026346558
1214	38-39	-0.08260874201066315
1214	40-41	-0.03805474147159771
1214	42-43	0.05031599047306656
1214	44-45	0.05063046790424153
1214	46-47	0.09794271537299437
1214	48-49	0.16667922011176728
1214	50-51	0.14701616256921568
1214	52-53	0.05685194534488858
1214	54-55	0.1935106456284501
1214	56-57	0.024089754711816624
1214	58-59	0.10216549435845934
1214	60-61	0.078870990402919
1214	62-63	-0.032594333661030817
1214	64-65	0.029451598106874144
1214	66-67	0.05099865597254194
1214	68-69	0.09063150499387973
1214	70-71	-0.024860514028034686
1214	72-73	0.058121839945982856
1214	74-75	0.059120758131790296
1214	76-77	0.09274403625382632
1214	78-79	0.2769794035065374
1214	80-81	0.17080352950545574
1214	82-83	0.13319410596520953
1214	84-85	0.1291698572971356
1214	86-87	0.14701202767880517
1214	88-89	0.1366871915093526
1214	90-91	0.15962369776745788
1214	92-93	0.13065454946071497
1214	94-95	0.22451849872728502
1214	96-97	0.1622221479413497
1214	98-99	0.17348540625482656
1214	100-101	0.20778389319145418
1215	1	-0.2776461726935828
1215	2	0.1853297444365154
1215	3	0.26378861974716017
1215	4	0.2813028990896953
1215	5	0.18737765729468236
1215	6	0.32143811362158914
1215	7	0.17734360230005564
1215	8	0.2625046369562156
1215	9	0.24964374830625502
1215	10-11	0.20035463857063007
1215	12-13	0.20356435372459458
1215	14-15	0.22926709957083347
1215	16-17	0.30146957802769947
1215	18-19	0.2357349723509543
1215	20-21	0.17121088475958146
1215	22-23	0.2138957196079332
1215	24-25	0.29227122009213957
1215	26-27	0.08762837654004585
1215	28-29	0.14486061888955248
1215	30-31	0.1724729241127818
1215	32-33	0.20006276159494973
1215	34-35	0.16075171339733885
1215	36-37	0.12370530327866192
1215	38-39	0.198036766533761
1215	40-41	0.11333994798233249
1215	42-43	0.11948691075295415
1215	44-45	0.13876698865252024
1215	46-47	0.2073497350675808
1215	48-49	0.20884721707171394
1215	50-51	0.18747823609303538
1215	52-53	0.11926871072038381
1215	54-55	0.2553074033308178
1215	56-57	0.1437115726097673
1215	58-59	0.22295377221959
1215	60-61	0.22194602094103288
1215	62-63	0.11555946406046758
1215	64-65	0.21463802948912303
1215	66-67	0.17967932489290916
1215	68-69	0.22073374437210447
1215	70-71	0.1051996436618694
1215	72-73	0.1818318915340953
1215	74-75	0.12804160638211926
1215	76-77	0.15579940864927977
1215	78-79	0.33352123769228825
1215	80-81	0.2434306610303807
1215	82-83	0.26215691040443545
1215	84-85	0.2525089447301383
1215	86-87	0.22875074202259782
1215	88-89	0.17409113206689142
1215	90-91	0.22959726205841946
1215	92-93	0.2863561300527877
1215	94-95	0.32261854438225157
1215	96-97	0.2873900498009476
1215	98-99	0.2686646337340335
1215	100-101	0.38627147159863284
1216	1	-0.2493077458034847
1216	2	0.21938738007438374
1216	3	0.35943837922778954
1216	4	0.30082364546109375
1216	5	0.21250875431980631
1216	6	0.33039896408878633
1216	7	0.22792491320456065
1216	8	0.34129496946555093
1216	9	0.2803400345564242
1216	10-11	0.21401163762254782
1216	12-13	0.2162837662701591
1216	14-15	0.2653446870864826
1216	16-17	0.34671042636370686
1216	18-19	0.2843179029774916
1216	20-21	0.14945545011701
1216	22-23	0.17023376039882976
1216	24-25	0.23626714540359472
1216	26-27	0.18700826054010378
1216	28-29	0.20768186627641683
1216	30-31	0.2009748324570637
1216	32-33	0.27493628967313555
1216	34-35	0.2479663848991649
1216	36-37	0.20696667967811067
1216	38-39	0.3128711706822145
1216	40-41	0.26960575236962825
1216	42-43	0.27886089541051007
1216	44-45	0.2503800439598223
1216	46-47	0.24291361574373838
1216	48-49	0.31384783600705646
1216	50-51	0.2442065122628989
1216	52-53	0.21358122316842554
1216	54-55	0.35449662949032756
1216	56-57	0.21415568804137308
1216	58-59	0.3424610578679932
1216	60-61	0.3104256304838202
1216	62-63	0.20213679596867706
1216	64-65	0.31144598547874125
1216	66-67	0.2784646458334592
1216	68-69	0.2919416560642887
1216	70-71	0.1652564838308308
1216	72-73	0.28430907083814816
1216	74-75	0.25572186876272696
1216	76-77	0.21324209172296804
