##FastQC	0.11.5
>>Basic Statistics	pass
#Measure	Value
Filename	10_2G_both_S8_L008_R1_001.fastq.gz
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	81477069
Sequences flagged as poor quality	0
Sequence length	101
%GC	48
>>END_MODULE
>>Per base sequence quality	pass
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
2121	78-79	0.16870608308282442
2121	80-81	0.20590276629238247
2121	82-83	0.17971903789918287
2121	84-85	0.19093088229203659
2121	86-87	0.1764436327686738
2121	88-89	0.3250879887498357
2121	90-91	0.2906018571083564
2121	92-93	0.34882484032341665
2121	94-95	0.4071368542622551
2121	96-97	0.35982010343573734
2121	98-99	0.5340242657443852
2121	100-101	0.3700518439008462
2122	1	0.07439947935150926
2122	2	0.09774517576149577
2122	3	0.16839335802333721
2122	4	0.1501883079597377
2122	5	0.2498747973168065
2122	6	0.2006353277442301
2122	7	0.14272253411322566
2122	8	0.1624117371477567
2122	9	0.0448425394789993
2122	10-11	0.03721990195253255
2122	12-13	0.026144021694115338
2122	14-15	0.013047375300473618
2122	16-17	0.05592735335702059
2122	18-19	0.05750650709384786
2122	20-21	0.05817315597602146
2122	22-23	0.03281525546093178
2122	24-25	0.042467423958406414
2122	26-27	0.05526304676583038
2122	28-29	0.021423988010354833
2122	30-31	0.004086647390387554
2122	32-33	0.058828777592559334
2122	34-35	0.04903774550368212
2122	36-37	0.06116502818757397
2122	38-39	0.06921552609644976
2122	40-41	0.07858999345515372
2122	42-43	0.08766791844929145
2122	44-45	0.12207518124567684
2122	46-47	0.09254595192381032
2122	48-49	0.08677855957884617
2122	50-51	0.08081359491463047
2122	52-53	0.14504525492525744
2122	54-55	0.1235001570008194
2122	56-57	0.12940583280831675
2122	58-59	0.12437925777722825
2122	60-61	0.11435687745361633
2122	62-63	0.1643059640715876
2122	64-65	0.15592253363867314
2122	66-67	0.12250433601625588
2122	68-69	0.06382160287711969
2122	70-71	0.17901533410725534
2122	72-73	0.1587282020825569
2122	74-75	0.15378828966926505
2122	76-77	0.20816641928791313
2122	78-79	0.25220793070272407
2122	80-81	0.20247517281799787
2122	82-83	0.17753263373489148
2122	84-85	0.1564950451846414
2122	86-87	0.07592216002913688
2122	88-89	0.2830614741781119
2122	90-91	0.26561170451059013
2122	92-93	0.29249458009450535
2122	94-95	0.3205088368301219
2122	96-97	0.30166280809955026
2122	98-99	0.5229689084055309
2122	100-101	0.3581196809334628
2123	1	0.13231468120268985
2123	2	0.0575915394685218
2123	3	0.18227283259966498
2123	4	0.16458113758353932
2123	5	0.22357297599464232
2123	6	0.18612656001867123
2123	7	0.10511421295208834
2123	8	0.13637232135673827
2123	9	0.0881259920754971
2123	10-11	0.0657232823314402
2123	12-13	0.037332648577880434
2123	14-15	0.04903113592354913
2123	16-17	0.08658081857022637
2123	18-19	0.06518080405561477
2123	20-21	0.05484104916589416
2123	22-23	0.08755759416224862
2123	24-25	0.04057614675750898
2123	26-27	0.04794313668975292
2123	28-29	0.053773374695332166
2123	30-31	0.05165772170006022
2123	32-33	0.10530898838256775
2123	34-35	0.11487561999272344
2123	36-37	0.05966644645831565
2123	38-39	0.08492577399689338
2123	40-41	0.11901826992088615
2123	42-43	0.09788565370368474
2123	44-45	0.1527340891911635
2123	46-47	0.14199680554600747
2123	48-49	0.10366881399044559
2123	50-51	0.11822625763957006
2123	52-53	0.14749850145057763
2123	54-55	0.14433029085392945
2123	56-57	0.1429443026973729
2123	58-59	0.11548291897182139
2123	60-61	0.15360891178559655
2123	62-63	0.15313000522996845
2123	64-65	0.17282723876225248
2123	66-67	0.1775767009699436
2123	68-69	0.1740200173588775
2123	70-71	0.22185548334959293
2123	72-73	0.1381108117223917
2123	74-75	0.12795211207382096
2123	76-77	0.2851043690640367
2123	78-79	0.2703481341155083
2123	80-81	0.2731331215454418
2123	82-83	0.14861808712647218
2123	84-85	0.17356396889750414
2123	86-87	0.13657607307726494
2123	88-89	0.3165616251511949
2123	90-91	0.309229266584623
2123	92-93	0.3437410958790963
2123	94-95	0.24435421549401326
2123	96-97	0.296710453174299
2123	98-99	0.5151225764264922
2123	100-101	0.3769226330837725
2124	1	0.07998796178972967
2124	2	0.06649205729560492
2124	3	0.07110316352213175
2124	4	0.08953297990147036
2124	5	0.22704440465894038
2124	6	0.16340221928408738
2124	7	0.12193537159652834
2124	8	0.17674111414680027
2124	9	0.08528746060186876
2124	10-11	0.04433201412125243
2124	12-13	0.04261905157160584
2124	14-15	-0.02900740299716631
2124	16-17	0.025155621543511586
2124	18-19	0.041447274241541265
2124	20-21	0.027015074117350935
2124	22-23	8.437381434660551E-4
2124	24-25	0.02537775002976872
2124	26-27	0.022898644020415304
2124	28-29	0.00846893075125621
2124	30-31	0.018473091366644212
2124	32-33	0.07306407737709719
2124	34-35	0.04688750999114433
2124	36-37	0.016226620144628612
2124	38-39	0.028029290175240362
2124	40-41	0.04373308483742733
2124	42-43	0.02124804139074854
2124	44-45	0.06807385880699002
2124	46-47	0.04773848132053615
2124	48-49	0.05688270639119253
2124	50-51	0.045106773370555686
2124	52-53	0.07460861621087389
2124	54-55	0.07169344127034094
2124	56-57	0.08361790125974267
2124	58-59	0.0657667167645073
2124	60-61	0.06510536914242948
2124	62-63	0.10357447659366414
2124	64-65	0.1341394186727598
2124	66-67	0.09311776164698671
2124	68-69	0.0827830725294163
2124	70-71	0.1539042972875606
2124	72-73	0.0955117783750481
2124	74-75	0.10861451382270815
2124	76-77	0.16424249088431253
2124	78-79	0.1925191758550966
2124	80-81	0.11943977708493492
2124	82-83	0.09299713666730014
2124	84-85	0.09866281295811774
2124	86-87	0.0658473174955887
2124	88-89	0.24863399332848957
2124	90-91	0.20390720977378152
2124	92-93	0.2552622108674072
2124	94-95	0.182571553924312
2124	96-97	0.16196362245895557
2124	98-99	0.24533054504232155
2124	100-101	0.14481882307887162
2125	1	0.04120676520399513
2125	2	0.12326167868923932
2125	3	0.08462669763063246
2125	4	0.10188115014774013
2125	5	0.20314909357976063
2125	6	0.14123427925574816
2125	7	0.10839629030440534
2125	8	0.11221087595915691
2125	9	-0.001646397022831536
2125	10-11	-0.05014379038210137
2125	12-13	-0.024694277451509095
2125	14-15	-0.04570402431232168
2125	16-17	-0.010988923507724735
2125	18-19	0.03784984645930223
2125	20-21	0.02184842822443045
2125	22-23	0.00753552377950939
2125	24-25	0.013384261538114117
2125	26-27	0.015501016865705708
2125	28-29	-0.004855473924358478
2125	30-31	0.030078834087106543
2125	32-33	0.03002278205612896
2125	34-35	0.0061196033824941765
2125	36-37	0.014674688079331588
2125	38-39	0.05043480205167583
2125	40-41	-0.03737495509649591
2125	42-43	-0.05849862466993727
2125	44-45	0.006693823637768048
2125	46-47	-0.0030389143409834674
2125	48-49	-0.02189204731301686
2125	50-51	-0.030009480600433847
2125	52-53	0.03559929387684235
2125	54-55	0.03284632067291682
2125	56-57	0.08797762975496681
2125	58-59	0.023447238403690562
2125	60-61	0.0388954820984182
2125	62-63	0.02259329411243982
2125	64-65	-0.03524839317367423
2125	66-67	-0.03931677897865171
2125	68-69	-0.04506354703099902
2125	70-71	0.01600371433664094
2125	72-73	0.005909397040220199
2125	74-75	0.047708487690918844
2125	76-77	2.561593350520752E-4
2125	78-79	0.07532867441169344
2125	80-81	0.09531869689244132
2125	82-83	0.12692972508313716
2125	84-85	0.1403506101955685
2125	86-87	-0.011637874799369285
2125	88-89	0.21450664219403137
2125	90-91	0.20838403956543772
2125	92-93	0.1834329767029601
2125	94-95	0.1941707262180259
2125	96-97	0.2200743822601794
2125	98-99	0.31576533139664775
2125	100-101	0.2166449716527623
2126	1	0.11801652687277198
2126	2	0.09926587912935148
2126	3	0.09162405167761989
2126	4	0.11661173474982434
2126	5	0.1767526787378486
2126	6	0.10810109603411178
2126	7	0.08694356988011975
2126	8	0.08022687454207755
2126	9	0.03654839932110576
2126	10-11	0.03212996497611442
2126	12-13	-0.019175519283187725
2126	14-15	-0.004761077519908952
2126	16-17	0.04155139962952603
2126	18-19	0.04552582951342288
2126	20-21	0.0598704721043859
2126	22-23	0.02176440721493833
2126	24-25	0.03042698633382912
2126	26-27	-0.01774811340760607
2126	28-29	-0.009458336909261789
2126	30-31	0.04661617392788031
2126	32-33	0.05092460766315554
2126	34-35	0.03915047994224352
2126	36-37	0.06751100704082802
2126	38-39	0.07242257961581089
2126	40-41	0.061672365936559004
2126	42-43	0.02093273651423999
2126	44-45	0.0778527016856927
2126	46-47	0.0420322283086918
2126	48-49	0.07295800517614737
2126	50-51	0.07664507467668358
2126	52-53	0.10045190837157492
2126	54-55	0.09066605085867252
2126	56-57	0.07750568934617519
2126	58-59	0.06883208162482646
2126	60-61	0.06815123178928673
2126	62-63	0.09580607436588906
2126	64-65	0.09301100295687803
2126	66-67	0.07754784831086425
2126	68-69	0.05323521576742962
2126	70-71	0.15660712980233882
2126	72-73	0.12844778951730262
2126	74-75	0.10030573558832145
2126	76-77	0.15115975633297296
2126	78-79	0.21142811827509433
2126	80-81	0.1801972215423433
2126	82-83	0.20521258335421777
2126	84-85	0.20330122286338081
2126	86-87	0.1766406608989044
2126	88-89	0.2885457297018874
2126	90-91	0.2756497385897916
2126	92-93	0.3052305369441157
2126	94-95	0.3313457530670121
2126	96-97	0.32137024584737617
2126	98-99	0.36695260880784275
2126	100-101	0.2602842985220164
2127	1	0.06167196715823309
2127	2	0.06049464635437829
2127	3	0.08890230366623086
2127	4	0.13497753204019602
2127	5	0.2264446848001711
2127	6	0.18843904566809044
2127	7	0.12840817611878919
2127	8	0.13632298798745524
2127	9	0.06825895639686763
2127	10-11	0.04882259869419414
2127	12-13	0.0017870639634836039
2127	14-15	-0.007316990010338031
2127	16-17	0.05241816135951893
2127	18-19	0.057447055681343784
2127	20-21	0.04918262803798257
2127	22-23	0.034388225568015685
2127	24-25	0.016498856856827615
2127	26-27	0.04211967639111691
2127	28-29	-0.010946355258049323
2127	30-31	0.02750789206947246
2127	32-33	0.04388181949175163
2127	34-35	0.035666565233029246
2127	36-37	0.035627410604881504
2127	38-39	0.026418739173230676
2127	40-41	0.04106241618620032
2127	42-43	-0.005683573411779719
2127	44-45	0.07312057814522888
2127	46-47	0.07253267546439446
2127	48-49	0.03607167781431997
2127	50-51	0.05645223552456713
2127	52-53	0.08510984926577692
2127	54-55	0.051385046853155814
2127	56-57	0.11175835847683402
2127	58-59	0.07069819613391815
2127	60-61	0.04522677982501477
2127	62-63	0.07536832474285404
2127	64-65	0.0825763026030728
2127	66-67	0.08759978896931386
2127	68-69	0.0530906329002363
2127	70-71	0.10724620562351816
2127	72-73	0.11367583089914746
2127	74-75	0.11283754237234689
2127	76-77	0.18094899376666973
2127	78-79	0.20286698973487916
2127	80-81	0.21303893311531397
2127	82-83	0.1617426016623753
2127	84-85	0.1451312666921325
2127	86-87	0.17044546061459442
2127	88-89	0.2517915230231722
2127	90-91	0.22633843737388304
2127	92-93	0.25200717719308585
2127	94-95	0.2976537895371223
2127	96-97	0.2928436738079725
2127	98-99	0.37373243989360816
2127	100-101	0.19911783600086608
2128	1	0.1043693237890011
2128	2	0.11159150838879839
2128	3	0.1493675797584828
2128	4	0.16029503074260276
2128	5	0.24644568251181198
2128	6	0.19180421624426458
2128	7	0.14645071765114182
2128	8	0.13749969309848353
2128	9	0.08268916065408405
2128	10-11	0.02914068111319068
2128	12-13	0.022512269896424186
2128	14-15	0.030590001833083136
2128	16-17	0.06127274458559384
2128	18-19	0.09971878084014207
2128	20-21	0.07991634539019543
2128	22-23	0.06735717611845615
2128	24-25	0.04538560470454911
2128	26-27	0.002394985191777721
2128	28-29	0.028909166071706238
2128	30-31	0.0761915064886054
2128	32-33	0.046099466584344384
2128	34-35	0.03975909147980161
2128	36-37	0.06850775317899149
2128	38-39	0.0832814543467677
2128	40-41	0.07051070841160367
2128	42-43	0.05859928610731657
2128	44-45	0.088902020939571
2128	46-47	0.08238446880306327
2128	48-49	0.007635408798527976
2128	50-51	0.03499727311204737
2128	52-53	0.08981474867049144
2128	54-55	0.09039839761088331
2128	56-57	0.12087255281147691
2128	58-59	0.0809760945513105
2128	60-61	0.07634035192330657
2128	62-63	0.0980098183926259
2128	64-65	0.0882099602573092
2128	66-67	0.05957219178430506
2128	68-69	0.06330052037944967
2128	70-71	0.15440392687643367
2128	72-73	0.13572016171259094
2128	74-75	0.12058383677394602
2128	76-77	0.19477702823413523
2128	78-79	0.21527675686344594
2128	80-81	0.17518197747050124
2128	82-83	0.15475815377268276
2128	84-85	0.17546346673829305
2128	86-87	0.21221934262449338
2128	88-89	0.3467610265393759
2128	90-91	0.2718246535143578
2128	92-93	0.3130831017751561
2128	94-95	0.35012966361507836
2128	96-97	0.33722143771470314
2128	98-99	0.40457348790930325
2128	100-101	0.2820693210884002
2201	1	0.06977829209348485
2201	2	-0.1036249375677265
2201	3	-0.11126453615211318
2201	4	-0.11139810786180959
2201	5	-0.005447395968559476
2201	6	-0.13114276698352256
2201	7	-0.06661727952741359
2201	8	-0.03952394374704937
2201	9	-0.11240477859747955
2201	10-11	-0.08582531106386426
2201	12-13	-0.10247224094431573
2201	14-15	-0.09706809765607716
2201	16-17	-0.06525023312148193
2201	18-19	-0.07197553442263427
2201	20-21	-0.05609567475047328
2201	22-23	-0.08355090445515856
2201	24-25	-0.14154634720719628
2201	26-27	-0.15259025727167597
2201	28-29	-0.11387616750472063
2201	30-31	-0.04186751254386678
2201	32-33	-0.06639251869248852
2201	34-35	-0.1058824121485813
2201	36-37	-0.11319496872916801
2201	38-39	-0.10070276095214581
2201	40-41	-0.060964009992567014
2201	42-43	-0.07528883799160013
2201	44-45	-0.026533627584619524
2201	46-47	-0.03653330813940414
2201	48-49	-0.038680515187259346
2201	50-51	-0.04846126666465267
2201	52-53	-0.019766902519442908
2201	54-55	-0.014357609655888837
2201	56-57	-0.01867880572250158
2201	58-59	-0.02025568971148317
2201	60-61	-0.04972637624761944
2201	62-63	-0.01511575934902254
2201	64-65	-0.0205272511801482
2201	66-67	-0.03891358615259577
2201	68-69	0.02033360143839502
2201	70-71	0.06371721746669579
2201	72-73	0.029416635001531688
2201	74-75	0.08822763242000065
2201	76-77	0.05723856550185502
2201	78-79	0.09933570363870103
2201	80-81	0.13658909135605768
2201	82-83	0.09317232302498013
2201	84-85	0.129002601532072
2201	86-87	0.16179859698875987
2201	88-89	0.2866124927830498
2201	90-91	0.22174814683710764
2201	92-93	0.2089705843144074
2201	94-95	0.3058760514290597
2201	96-97	0.31344606967490307
2201	98-99	0.4899058743975928
2201	100-101	0.20072740759715657
2202	1	0.1038244337095513
2202	2	-0.09601919293416117
2202	3	-0.10156649671072415
2202	4	-0.04136134738427444
2202	5	0.03818755111406347
2202	6	-0.1467230590600792
2202	7	-0.060354790962499294
2202	8	0.0011687908179922601
2202	9	-0.0793990937851845
2202	10-11	-0.06891322838597347
2202	12-13	-0.07899223673127409
2202	14-15	-0.12478023787058845
2202	16-17	-0.06222416048355228
2202	18-19	-0.04857639380247747
2202	20-21	-0.06668488525014027
2202	22-23	-0.0918274043720615
2202	24-25	-0.051163420328215636
2202	26-27	-0.06744293141255042
2202	28-29	-0.09001838944273999
2202	30-31	-0.05761524239142801
2202	32-33	-0.04737778563310968
2202	34-35	-0.06727575331948543
2202	36-37	-0.07145808053059
2202	38-39	-0.08780287361028627
2202	40-41	-0.07189251500570037
2202	42-43	-0.032581114659393506
2202	44-45	-0.009741575569442773
2202	46-47	-0.016933383388504808
2202	48-49	-0.02905045760838476
2202	50-51	-0.020294241672722535
2202	52-53	-0.0029677897922155694
2202	54-55	-0.006973331147705153
2202	56-57	-0.008375394592420093
2202	58-59	0.013443392050064062
2202	60-61	-0.02147910472825032
2202	62-63	0.03184863982215802
2202	64-65	0.009659410245788536
2202	66-67	0.009252021241202613
2202	68-69	0.039491226662399015
2202	70-71	0.061121031141759374
2202	72-73	0.02892291671987124
2202	74-75	0.0690762994091969
2202	76-77	0.11153510681747747
2202	78-79	0.12123296157798791
2202	80-81	0.17134303154882247
2202	82-83	0.14531105758027962
2202	84-85	0.12306881352810706
2202	86-87	0.19668653412634995
2202	88-89	0.28402387421459707
2202	90-91	0.22706008080911033
2202	92-93	0.21580257648042078
2202	94-95	0.28657988378520116
2202	96-97	0.29076494784217743
2202	98-99	0.4907163586383092
2202	100-101	0.3545017470552594
2203	1	0.11508257168191705
2203	2	-0.07529400148721166
2203	3	-0.1564589939787524
2203	4	-0.1306815946824713
2203	5	0.06450011319363114
2203	6	-0.06314463120102687
2203	7	-0.026470332194001855
2203	8	-0.008672296289454096
2203	9	-0.058127328049415894
2203	10-11	-0.08190362098257964
2203	12-13	-0.1273647923085761
2203	14-15	-0.1029078082240531
2203	16-17	-0.03525885342817503
2203	18-19	-0.026932452673875673
2203	20-21	-0.07287584222387267
2203	22-23	-0.080892888109112
2203	24-25	-0.08216697796024874
2203	26-27	-0.08360165036542355
2203	28-29	-0.04763711752539024
2203	30-31	-0.06111527339190559
2203	32-33	-0.06034923860944019
2203	34-35	-0.08107234140603481
2203	36-37	-0.06848312523023736
2203	38-39	-0.07743987073168768
2203	40-41	-0.08892010780266446
2203	42-43	-0.05128978864708955
2203	44-45	-0.05504433755840665
2203	46-47	-0.03749593524253925
2203	48-49	-0.021633121261317
2203	50-51	-0.03814029720890488
2203	52-53	0.016602626429524037
2203	54-55	-0.03330465040029651
2203	56-57	-0.02785534952050739
2203	58-59	-0.00556426723179726
2203	60-61	-0.013396728425732363
2203	62-63	0.01444114438270816
2203	64-65	-0.002837216050892266
2203	66-67	-0.01780779942177446
2203	68-69	0.010632582382164912
2203	70-71	0.07461470328581044
2203	72-73	0.036052882693866195
2203	74-75	0.08008397067302298
2203	76-77	0.13520548631961304
2203	78-79	0.1255225562062492
2203	80-81	0.18030445995955802
2203	82-83	0.14525013033085798
2203	84-85	0.12328805597168468
2203	86-87	0.16092565538236414
2203	88-89	0.2844768343412767
2203	90-91	0.18389380132878586
2203	92-93	0.20112442039646083
2203	94-95	0.3321130349973984
2203	96-97	0.30567161925347364
2203	98-99	0.517928722183882
2203	100-101	0.3680547753354446
2204	1	0.10440382813815674
2204	2	-0.06863336963409594
2204	3	-0.04550182616103626
2204	4	-0.05458455299376652
2204	5	0.06485044492967518
2204	6	-0.052756915920255665
2204	7	-0.002871414331444555
2204	8	-0.027012479747028806
2204	9	-0.03619952277269789
2204	10-11	-0.031151041993062734
2204	12-13	-0.066201798901524
2204	14-15	-0.08604069111792256
2204	16-17	-0.016599278209127988
2204	18-19	-0.012244555404194557
2204	20-21	-0.0360409392610066
2204	22-23	-0.07100150764145496
2204	24-25	-0.040292979359911385
2204	26-27	-0.06084606942570048
2204	28-29	-0.014742521674271813
2204	30-31	0.0010177596167508796
2204	32-33	-0.030928975116964352
2204	34-35	-0.06924416096934749
2204	36-37	-0.0629580493559061
2204	38-39	-0.10777952566094484
2204	40-41	-0.04212432417777734
2204	42-43	-0.018350532494331162
2204	44-45	0.043187692204860184
2204	46-47	0.007037924088685088
2204	48-49	0.005343825906052757
2204	50-51	0.031533272281535574
2204	52-53	0.05328318894313355
2204	54-55	0.013733561389514648
2204	56-57	-2.3272666609212678
2204	58-59	-1.6260119205139318
2204	60-61	-0.20131967108521565
2204	62-63	0.005349039676715961
2204	64-65	0.0019071984993885849
2204	66-67	0.03891824657060994
2204	68-69	0.04869047495335366
